Height,Weight,Age,Skin Tone,Body Shape,Upper Wear,Lower Wear,Footwear
194,85,37,Light,Triangle,Henley Shirt,Chinos,Sandals
193,63,21,Fair,Triangle,Polo Shirt,Trousers,Loafers
191,80,34,Fair,Oval,Short Sleeves Shirt,Chinos,Sandals
160,80,31,Medium,Pear,Short Sleeves Shirt,Jeans,Loafers
176,85,22,Dark,Athletic,Polo Shirt,Trousers,Boots
165,57,38,Light,Athletic,Henley Shirt,Trousers,Loafers
186,64,29,Medium,Apple,Henley Shirt,Trousers,Loafers
183,89,40,Light,Rectangle,Short Sleeves Shirt,Jeans,Sandals
175,79,32,Deep,Triangle,Short Sleeves Shirt,Shorts,Loafers
158,79,27,Fair,Oval,Polo Shirt,Shorts,Sandals
160,88,21,Deep,Pear,Polo Shirt,Chinos,Loafers
194,65,39,Deep,Oval,Short Sleeves Shirt,Jeans,Boots
190,87,24,Medium,Oval,Henley Shirt,Jeans,Loafers
167,68,39,Light,Rectangle,T-Shirts,Jeans,Sneakers
181,84,40,Dark,Apple,Short Sleeves Shirt,Jeans,Sandals
167,56,38,Fair,Athletic,T-Shirts,Chinos,Boots
188,80,34,Fair,Rectangle,Polo Shirt,Jeans,Sandals
197,76,26,Medium,Pear,Henley Shirt,Chinos,Sandals
177,81,26,Deep,Oval,Short Sleeves Shirt,Jeans,Sandals
179,81,36,Dark,Apple,Henley Shirt,Shorts,Sandals
182,84,38,Medium,Triangle,T-Shirts,Jeans,Boots
188,82,26,Deep,Rectangle,Short Sleeves Shirt,Trousers,Boots
175,86,37,Fair,Apple,T-Shirts,Chinos,Loafers
178,86,20,Deep,Athletic,Henley Shirt,Trousers,Sneakers
173,78,33,Fair,Pear,Polo Shirt,Jeans,Sandals
176,69,25,Deep,Pear,Polo Shirt,Chinos,Sneakers
185,86,36,Deep,Triangle,Short Sleeves Shirt,Shorts,Boots
164,67,35,Deep,Athletic,Short Sleeves Shirt,Shorts,Boots
195,53,18,Medium,Oval,T-Shirts,Chinos,Loafers
184,54,37,Dark,Apple,Henley Shirt,Shorts,Boots
156,82,20,Dark,Triangle,Henley Shirt,Trousers,Sneakers
166,53,21,Light,Rectangle,T-Shirts,Jeans,Sandals
165,57,26,Medium,Pear,T-Shirts,Jeans,Sandals
190,71,29,Light,Pear,Short Sleeves Shirt,Shorts,Boots
191,66,29,Dark,Athletic,Short Sleeves Shirt,Jeans,Loafers
194,85,34,Light,Rectangle,Henley Shirt,Chinos,Sneakers
155,65,18,Medium,Rectangle,T-Shirts,Shorts,Boots
161,73,21,Dark,Pear,T-Shirts,Jeans,Loafers
188,67,18,Light,Oval,T-Shirts,Shorts,Boots
188,76,19,Dark,Apple,Henley Shirt,Shorts,Sneakers
161,84,34,Deep,Oval,T-Shirts,Jeans,Sandals
157,55,35,Fair,Triangle,Polo Shirt,Chinos,Boots
185,50,22,Light,Triangle,Short Sleeves Shirt,Trousers,Boots
183,69,35,Fair,Pear,Polo Shirt,Chinos,Sandals
188,88,40,Deep,Athletic,T-Shirts,Chinos,Sandals
179,61,28,Medium,Rectangle,Short Sleeves Shirt,Shorts,Sandals
173,84,27,Light,Oval,Short Sleeves Shirt,Trousers,Loafers
174,58,22,Light,Pear,Polo Shirt,Jeans,Loafers
151,76,25,Dark,Athletic,Polo Shirt,Shorts,Sneakers
195,63,34,Fair,Rectangle,Polo Shirt,Trousers,Loafers
174,53,18,Fair,Rectangle,Henley Shirt,Jeans,Sandals
172,83,37,Deep,Rectangle,T-Shirts,Shorts,Sandals
153,78,22,Deep,Pear,T-Shirts,Jeans,Sandals
169,68,39,Fair,Rectangle,Polo Shirt,Trousers,Sneakers
174,85,35,Fair,Athletic,Henley Shirt,Jeans,Sandals
152,89,24,Light,Pear,Henley Shirt,Jeans,Sandals
175,53,19,Fair,Apple,T-Shirts,Jeans,Sandals
166,76,38,Medium,Apple,Henley Shirt,Shorts,Loafers
194,61,20,Light,Apple,Short Sleeves Shirt,Trousers,Loafers
192,84,29,Light,Oval,Henley Shirt,Chinos,Boots
154,87,26,Medium,Athletic,Henley Shirt,Jeans,Sandals
179,75,26,Medium,Pear,Polo Shirt,Trousers,Boots
161,89,29,Fair,Pear,Henley Shirt,Shorts,Sandals
173,54,20,Deep,Oval,Short Sleeves Shirt,Trousers,Loafers
165,57,23,Medium,Triangle,Polo Shirt,Jeans,Sneakers
152,76,39,Fair,Triangle,Short Sleeves Shirt,Chinos,Loafers
189,81,21,Deep,Triangle,Polo Shirt,Shorts,Loafers
184,71,40,Fair,Triangle,Short Sleeves Shirt,Trousers,Loafers
183,73,24,Deep,Rectangle,Short Sleeves Shirt,Trousers,Loafers
168,77,24,Light,Oval,Henley Shirt,Trousers,Boots
161,80,30,Dark,Pear,T-Shirts,Shorts,Sandals
181,84,34,Light,Rectangle,Henley Shirt,Trousers,Sandals
197,85,26,Light,Pear,Short Sleeves Shirt,Jeans,Boots
159,55,20,Deep,Rectangle,Polo Shirt,Trousers,Loafers
188,73,29,Light,Pear,Polo Shirt,Trousers,Sandals
190,60,31,Deep,Triangle,T-Shirts,Shorts,Loafers
155,61,23,Fair,Pear,T-Shirts,Jeans,Boots
197,60,23,Dark,Oval,Polo Shirt,Jeans,Boots
187,52,18,Deep,Athletic,Polo Shirt,Chinos,Boots
187,71,30,Light,Triangle,T-Shirts,Shorts,Boots
156,83,37,Medium,Rectangle,Henley Shirt,Jeans,Boots
165,82,28,Fair,Pear,Polo Shirt,Jeans,Boots
157,65,29,Deep,Oval,Henley Shirt,Chinos,Boots
171,86,40,Dark,Rectangle,Short Sleeves Shirt,Trousers,Sneakers
192,52,20,Deep,Athletic,Henley Shirt,Chinos,Loafers
151,74,30,Deep,Rectangle,T-Shirts,Shorts,Sandals
153,72,21,Dark,Oval,Polo Shirt,Chinos,Sandals
175,59,20,Medium,Rectangle,Polo Shirt,Trousers,Sandals
184,83,18,Fair,Oval,Henley Shirt,Jeans,Sandals
166,80,21,Deep,Pear,Polo Shirt,Trousers,Sneakers
179,77,40,Light,Rectangle,T-Shirts,Jeans,Sneakers
171,62,19,Deep,Rectangle,Henley Shirt,Shorts,Sandals
150,82,36,Medium,Athletic,Polo Shirt,Chinos,Sandals
168,63,39,Dark,Athletic,Henley Shirt,Trousers,Boots
167,54,39,Medium,Athletic,Polo Shirt,Shorts,Sandals
174,56,37,Dark,Apple,Polo Shirt,Shorts,Boots
178,82,29,Deep,Rectangle,Henley Shirt,Jeans,Boots
182,67,25,Dark,Pear,Henley Shirt,Chinos,Loafers
180,57,39,Medium,Triangle,Polo Shirt,Chinos,Loafers
157,74,38,Dark,Athletic,T-Shirts,Chinos,Boots
156,80,33,Dark,Apple,T-Shirts,Chinos,Boots
161,71,19,Dark,Triangle,Polo Shirt,Shorts,Sandals
162,85,31,Medium,Oval,Henley Shirt,Jeans,Sneakers
176,88,21,Fair,Pear,Short Sleeves Shirt,Jeans,Loafers
186,70,30,Fair,Oval,Polo Shirt,Trousers,Sneakers
200,80,36,Dark,Apple,T-Shirts,Shorts,Boots
183,56,36,Medium,Triangle,Henley Shirt,Shorts,Sneakers
183,87,20,Light,Pear,Polo Shirt,Chinos,Boots
150,56,31,Deep,Apple,Polo Shirt,Trousers,Boots
164,51,32,Fair,Pear,Short Sleeves Shirt,Shorts,Sandals
155,55,40,Fair,Triangle,T-Shirts,Chinos,Loafers
155,74,33,Fair,Rectangle,Polo Shirt,Chinos,Sandals
163,66,23,Fair,Athletic,Polo Shirt,Shorts,Sandals
187,85,40,Light,Pear,Polo Shirt,Chinos,Sandals
154,60,40,Dark,Triangle,Polo Shirt,Shorts,Boots
155,65,40,Medium,Athletic,Polo Shirt,Chinos,Boots
161,79,34,Fair,Rectangle,Henley Shirt,Shorts,Sandals
150,72,36,Light,Athletic,Polo Shirt,Chinos,Loafers
155,60,40,Deep,Triangle,Henley Shirt,Jeans,Loafers
175,65,28,Light,Pear,T-Shirts,Shorts,Loafers
151,64,29,Medium,Athletic,Henley Shirt,Jeans,Boots
195,61,27,Light,Oval,T-Shirts,Trousers,Loafers
168,69,22,Light,Pear,T-Shirts,Chinos,Loafers
181,70,36,Deep,Triangle,T-Shirts,Jeans,Loafers
198,72,18,Deep,Rectangle,Polo Shirt,Chinos,Sandals
180,56,19,Dark,Apple,Short Sleeves Shirt,Trousers,Boots
193,69,33,Medium,Pear,Polo Shirt,Chinos,Sandals
170,77,29,Fair,Triangle,T-Shirts,Jeans,Loafers
178,60,20,Fair,Rectangle,Short Sleeves Shirt,Shorts,Sandals
172,57,23,Light,Pear,Polo Shirt,Shorts,Sandals
178,70,26,Medium,Athletic,Henley Shirt,Trousers,Sandals
172,59,21,Dark,Triangle,Polo Shirt,Shorts,Loafers
194,53,26,Light,Pear,Short Sleeves Shirt,Jeans,Boots
178,85,31,Light,Pear,Henley Shirt,Jeans,Sandals
195,60,28,Medium,Apple,T-Shirts,Jeans,Loafers
162,90,19,Medium,Rectangle,Short Sleeves Shirt,Chinos,Sandals
186,54,33,Fair,Rectangle,Short Sleeves Shirt,Jeans,Loafers
198,53,28,Deep,Pear,Henley Shirt,Chinos,Loafers
190,71,34,Deep,Oval,Henley Shirt,Jeans,Sneakers
174,67,36,Deep,Triangle,Henley Shirt,Shorts,Loafers
174,60,32,Medium,Athletic,Henley Shirt,Jeans,Sneakers
172,71,26,Medium,Athletic,T-Shirts,Chinos,Loafers
171,52,24,Light,Pear,Henley Shirt,Chinos,Loafers
181,50,28,Medium,Triangle,Henley Shirt,Trousers,Boots
164,83,19,Deep,Rectangle,Short Sleeves Shirt,Jeans,Loafers
157,74,19,Fair,Apple,Short Sleeves Shirt,Chinos,Loafers
176,87,40,Medium,Triangle,Henley Shirt,Chinos,Boots
192,67,18,Medium,Athletic,T-Shirts,Trousers,Sandals
198,61,30,Deep,Rectangle,Short Sleeves Shirt,Jeans,Boots
179,86,23,Light,Pear,Henley Shirt,Chinos,Loafers
161,88,39,Fair,Triangle,Short Sleeves Shirt,Jeans,Loafers
177,89,29,Medium,Athletic,Henley Shirt,Chinos,Boots
194,51,38,Medium,Athletic,Short Sleeves Shirt,Jeans,Loafers
190,53,25,Fair,Apple,T-Shirts,Shorts,Sandals
157,82,27,Medium,Athletic,Short Sleeves Shirt,Jeans,Sandals
161,67,33,Deep,Athletic,Henley Shirt,Jeans,Boots
163,59,35,Medium,Apple,Polo Shirt,Chinos,Boots
166,56,37,Light,Oval,Henley Shirt,Chinos,Loafers
179,79,23,Light,Athletic,T-Shirts,Shorts,Boots
163,52,36,Fair,Apple,Short Sleeves Shirt,Trousers,Sneakers
163,73,23,Medium,Athletic,Polo Shirt,Trousers,Loafers
151,76,31,Fair,Triangle,T-Shirts,Jeans,Sneakers
191,61,34,Light,Rectangle,T-Shirts,Chinos,Loafers
158,63,32,Deep,Triangle,T-Shirts,Shorts,Loafers
195,87,21,Deep,Pear,Short Sleeves Shirt,Chinos,Sandals
185,54,21,Light,Apple,T-Shirts,Jeans,Loafers
170,55,35,Light,Oval,Henley Shirt,Chinos,Sneakers
153,84,23,Light,Athletic,Henley Shirt,Shorts,Sandals
178,52,27,Medium,Athletic,T-Shirts,Jeans,Loafers
150,90,23,Deep,Apple,Polo Shirt,Trousers,Sneakers
155,60,20,Fair,Oval,Polo Shirt,Shorts,Loafers
152,84,27,Fair,Athletic,Short Sleeves Shirt,Jeans,Sandals
162,88,38,Medium,Apple,Henley Shirt,Shorts,Loafers
154,59,31,Deep,Triangle,Short Sleeves Shirt,Chinos,Sneakers
163,64,39,Light,Apple,Short Sleeves Shirt,Chinos,Loafers
160,50,24,Fair,Pear,Henley Shirt,Chinos,Loafers
156,56,38,Deep,Oval,Polo Shirt,Trousers,Sandals
158,86,36,Light,Athletic,Polo Shirt,Shorts,Loafers
176,66,18,Medium,Rectangle,Short Sleeves Shirt,Jeans,Sandals
199,68,22,Light,Triangle,Henley Shirt,Shorts,Sandals
168,51,40,Fair,Pear,Henley Shirt,Shorts,Sneakers
166,72,19,Light,Apple,T-Shirts,Jeans,Sandals
191,89,39,Fair,Athletic,Henley Shirt,Jeans,Sneakers
162,62,23,Deep,Triangle,Polo Shirt,Chinos,Loafers
153,63,25,Fair,Triangle,Henley Shirt,Shorts,Loafers
152,76,40,Fair,Triangle,Henley Shirt,Jeans,Sandals
173,81,36,Light,Pear,Short Sleeves Shirt,Jeans,Boots
190,89,20,Deep,Rectangle,T-Shirts,Chinos,Boots
160,60,31,Medium,Triangle,T-Shirts,Shorts,Boots
182,65,30,Dark,Triangle,Henley Shirt,Chinos,Loafers
193,53,40,Medium,Oval,Polo Shirt,Jeans,Loafers
183,50,29,Dark,Pear,T-Shirts,Trousers,Sneakers
179,90,19,Dark,Triangle,Short Sleeves Shirt,Shorts,Sandals
178,65,21,Dark,Triangle,Polo Shirt,Jeans,Loafers
180,60,35,Dark,Pear,Polo Shirt,Shorts,Boots
177,57,22,Deep,Pear,T-Shirts,Trousers,Boots
196,84,35,Medium,Pear,Henley Shirt,Chinos,Sandals
161,63,31,Light,Oval,Henley Shirt,Chinos,Boots
183,51,30,Light,Triangle,Polo Shirt,Trousers,Sandals
165,66,35,Dark,Pear,T-Shirts,Chinos,Boots
187,86,18,Deep,Triangle,Polo Shirt,Jeans,Sandals
162,50,19,Deep,Athletic,Henley Shirt,Shorts,Boots
185,82,32,Medium,Apple,Polo Shirt,Chinos,Sandals
167,67,30,Dark,Pear,Polo Shirt,Shorts,Sneakers
180,66,18,Deep,Oval,T-Shirts,Chinos,Boots
163,51,31,Medium,Triangle,Short Sleeves Shirt,Shorts,Sandals
158,88,31,Dark,Apple,Polo Shirt,Jeans,Sandals
180,52,32,Light,Oval,Short Sleeves Shirt,Chinos,Boots
196,61,31,Dark,Apple,Henley Shirt,Jeans,Sandals
179,52,27,Dark,Pear,Henley Shirt,Shorts,Sandals
157,63,27,Deep,Oval,T-Shirts,Shorts,Sandals
159,74,40,Dark,Rectangle,Henley Shirt,Chinos,Sneakers
175,64,38,Medium,Oval,Polo Shirt,Trousers,Sneakers
181,86,32,Medium,Pear,Polo Shirt,Chinos,Sandals
179,73,22,Light,Triangle,Short Sleeves Shirt,Shorts,Sandals
199,85,39,Deep,Pear,T-Shirts,Trousers,Sneakers
167,84,34,Deep,Rectangle,Polo Shirt,Chinos,Sandals
185,67,40,Dark,Rectangle,Henley Shirt,Shorts,Loafers
194,58,21,Deep,Pear,Henley Shirt,Trousers,Boots
196,77,37,Fair,Apple,Henley Shirt,Shorts,Loafers
183,65,35,Dark,Athletic,T-Shirts,Trousers,Boots
187,84,40,Medium,Oval,Short Sleeves Shirt,Jeans,Boots
189,56,35,Fair,Triangle,Short Sleeves Shirt,Chinos,Sandals
152,71,32,Fair,Apple,Polo Shirt,Jeans,Boots
154,90,30,Deep,Rectangle,Henley Shirt,Trousers,Sneakers
178,62,39,Fair,Triangle,Polo Shirt,Chinos,Loafers
194,62,38,Medium,Oval,T-Shirts,Trousers,Boots
163,68,18,Deep,Oval,Short Sleeves Shirt,Shorts,Boots
151,67,33,Light,Pear,Henley Shirt,Shorts,Sneakers
156,77,18,Medium,Triangle,Henley Shirt,Chinos,Sandals
176,75,36,Dark,Apple,Polo Shirt,Chinos,Loafers
186,76,22,Medium,Athletic,Short Sleeves Shirt,Chinos,Sneakers
177,73,23,Deep,Pear,Henley Shirt,Chinos,Sneakers
183,70,29,Deep,Apple,Polo Shirt,Jeans,Sandals
165,67,31,Dark,Apple,Short Sleeves Shirt,Shorts,Sneakers
152,82,36,Fair,Apple,Short Sleeves Shirt,Shorts,Loafers
200,85,18,Deep,Rectangle,Short Sleeves Shirt,Trousers,Sneakers
197,50,21,Dark,Oval,Polo Shirt,Trousers,Boots
154,66,21,Light,Triangle,T-Shirts,Shorts,Loafers
152,70,39,Fair,Rectangle,T-Shirts,Shorts,Loafers
177,56,18,Deep,Oval,Polo Shirt,Chinos,Loafers
178,55,40,Medium,Triangle,Henley Shirt,Shorts,Loafers
196,86,22,Light,Rectangle,Henley Shirt,Jeans,Sandals
167,57,18,Medium,Rectangle,Short Sleeves Shirt,Trousers,Boots
173,50,27,Medium,Triangle,Henley Shirt,Shorts,Sandals
177,50,28,Light,Apple,Polo Shirt,Jeans,Loafers
196,52,29,Light,Triangle,T-Shirts,Shorts,Sneakers
155,57,36,Deep,Triangle,Henley Shirt,Shorts,Boots
167,74,18,Medium,Rectangle,Short Sleeves Shirt,Chinos,Sandals
190,88,26,Dark,Athletic,Polo Shirt,Trousers,Loafers
158,81,35,Deep,Rectangle,Henley Shirt,Chinos,Sandals
180,84,22,Light,Rectangle,Henley Shirt,Chinos,Boots
183,72,18,Deep,Pear,Short Sleeves Shirt,Trousers,Boots
179,67,22,Dark,Pear,Henley Shirt,Chinos,Boots
159,82,22,Deep,Pear,Short Sleeves Shirt,Jeans,Sneakers
182,77,26,Deep,Athletic,Henley Shirt,Shorts,Loafers
200,89,24,Fair,Oval,Short Sleeves Shirt,Shorts,Sandals
177,75,23,Dark,Oval,T-Shirts,Trousers,Sneakers
162,78,37,Fair,Apple,T-Shirts,Chinos,Sneakers
179,66,20,Light,Pear,Henley Shirt,Shorts,Boots
155,82,40,Light,Rectangle,Henley Shirt,Shorts,Sneakers
198,80,28,Medium,Apple,T-Shirts,Trousers,Sneakers
189,52,39,Fair,Oval,Henley Shirt,Trousers,Loafers
162,80,24,Fair,Oval,Short Sleeves Shirt,Trousers,Boots
179,57,23,Light,Athletic,Henley Shirt,Chinos,Sandals
168,87,24,Fair,Oval,Henley Shirt,Shorts,Boots
182,82,23,Deep,Apple,T-Shirts,Jeans,Sneakers
157,68,25,Deep,Athletic,Short Sleeves Shirt,Jeans,Loafers
200,80,22,Light,Rectangle,T-Shirts,Shorts,Sneakers
193,67,18,Medium,Rectangle,Polo Shirt,Shorts,Sneakers
165,70,27,Medium,Apple,Short Sleeves Shirt,Trousers,Sandals
187,62,27,Fair,Triangle,T-Shirts,Trousers,Boots
169,77,23,Deep,Triangle,Short Sleeves Shirt,Chinos,Sneakers
197,81,35,Light,Apple,Henley Shirt,Shorts,Sneakers
166,84,25,Fair,Apple,Short Sleeves Shirt,Chinos,Loafers
162,59,36,Dark,Apple,Short Sleeves Shirt,Chinos,Loafers
181,58,30,Medium,Oval,Henley Shirt,Jeans,Sandals
184,82,25,Light,Triangle,T-Shirts,Trousers,Sneakers
195,60,27,Light,Pear,Henley Shirt,Shorts,Sneakers
177,55,21,Dark,Oval,Short Sleeves Shirt,Jeans,Loafers
174,84,23,Deep,Pear,Polo Shirt,Shorts,Sandals
196,72,39,Fair,Pear,Short Sleeves Shirt,Shorts,Sandals
172,87,19,Light,Apple,Henley Shirt,Jeans,Sandals
199,50,19,Deep,Rectangle,Polo Shirt,Jeans,Sandals
182,66,22,Medium,Athletic,Henley Shirt,Shorts,Sandals
200,74,31,Dark,Apple,Henley Shirt,Jeans,Sneakers
171,80,25,Deep,Triangle,T-Shirts,Trousers,Boots
165,76,21,Fair,Triangle,Short Sleeves Shirt,Jeans,Sneakers
163,64,19,Fair,Oval,Henley Shirt,Jeans,Boots
195,50,40,Deep,Athletic,T-Shirts,Shorts,Loafers
173,74,34,Medium,Oval,Henley Shirt,Jeans,Sandals
187,50,27,Medium,Apple,Henley Shirt,Jeans,Sneakers
182,74,23,Light,Athletic,Henley Shirt,Chinos,Boots
171,54,19,Deep,Rectangle,T-Shirts,Trousers,Sandals
156,84,22,Medium,Triangle,Short Sleeves Shirt,Chinos,Sneakers
155,51,36,Light,Oval,T-Shirts,Jeans,Loafers
157,59,24,Light,Oval,Polo Shirt,Jeans,Loafers
185,80,39,Fair,Athletic,T-Shirts,Jeans,Loafers
163,85,39,Fair,Rectangle,Henley Shirt,Chinos,Sneakers
189,71,32,Medium,Triangle,Henley Shirt,Jeans,Sandals
165,52,24,Deep,Pear,Polo Shirt,Shorts,Sandals
178,66,19,Medium,Pear,Henley Shirt,Jeans,Sandals
156,57,34,Medium,Oval,T-Shirts,Trousers,Sneakers
193,53,22,Medium,Athletic,Henley Shirt,Trousers,Boots
181,87,23,Light,Athletic,T-Shirts,Trousers,Sneakers
182,70,23,Deep,Apple,Polo Shirt,Chinos,Sneakers
164,63,29,Dark,Athletic,Polo Shirt,Jeans,Sandals
177,84,40,Medium,Triangle,T-Shirts,Shorts,Sneakers
154,51,29,Light,Pear,Henley Shirt,Jeans,Boots
167,58,25,Fair,Apple,Henley Shirt,Trousers,Sandals
165,70,22,Medium,Athletic,Polo Shirt,Jeans,Sandals
173,59,37,Medium,Athletic,Polo Shirt,Shorts,Sandals
185,74,26,Deep,Athletic,T-Shirts,Trousers,Sneakers
166,51,32,Medium,Pear,T-Shirts,Shorts,Loafers
200,90,25,Deep,Athletic,Polo Shirt,Jeans,Sneakers
186,85,23,Light,Pear,T-Shirts,Trousers,Boots
169,59,29,Light,Apple,T-Shirts,Chinos,Sandals
169,79,32,Deep,Pear,T-Shirts,Chinos,Sandals
154,77,38,Fair,Rectangle,Polo Shirt,Jeans,Sandals
158,83,25,Light,Apple,T-Shirts,Shorts,Boots
162,51,37,Light,Triangle,Henley Shirt,Shorts,Sneakers
187,50,34,Fair,Oval,Short Sleeves Shirt,Jeans,Loafers
182,76,18,Light,Triangle,T-Shirts,Trousers,Boots
189,66,40,Medium,Triangle,T-Shirts,Chinos,Loafers
184,60,21,Dark,Pear,Polo Shirt,Shorts,Sandals
167,71,39,Light,Triangle,T-Shirts,Chinos,Sneakers
174,90,40,Light,Rectangle,T-Shirts,Chinos,Loafers
196,50,39,Fair,Rectangle,Polo Shirt,Chinos,Sandals
173,86,32,Medium,Pear,Henley Shirt,Shorts,Sandals
200,51,34,Fair,Athletic,Short Sleeves Shirt,Chinos,Loafers
159,76,39,Fair,Athletic,Short Sleeves Shirt,Trousers,Sneakers
200,72,23,Light,Apple,T-Shirts,Shorts,Sneakers
188,69,28,Deep,Pear,Polo Shirt,Jeans,Loafers
191,89,21,Deep,Pear,Polo Shirt,Jeans,Sandals
158,63,33,Fair,Rectangle,T-Shirts,Chinos,Boots
194,86,20,Deep,Athletic,Polo Shirt,Shorts,Loafers
154,56,35,Dark,Pear,Short Sleeves Shirt,Chinos,Boots
175,74,32,Light,Oval,T-Shirts,Shorts,Boots
182,79,30,Fair,Pear,Polo Shirt,Chinos,Loafers
164,82,21,Dark,Oval,Polo Shirt,Shorts,Loafers
184,59,27,Dark,Pear,Polo Shirt,Shorts,Boots
196,69,34,Deep,Oval,Polo Shirt,Trousers,Sneakers
173,72,18,Fair,Rectangle,Short Sleeves Shirt,Trousers,Sandals
175,64,36,Deep,Pear,Polo Shirt,Trousers,Sneakers
181,70,32,Medium,Athletic,T-Shirts,Trousers,Boots
168,55,19,Light,Triangle,T-Shirts,Trousers,Sneakers
172,62,28,Light,Rectangle,Henley Shirt,Trousers,Sandals
178,84,26,Light,Athletic,Short Sleeves Shirt,Shorts,Sandals
182,54,26,Deep,Oval,T-Shirts,Trousers,Sandals
160,81,28,Light,Apple,Short Sleeves Shirt,Chinos,Sandals
164,80,25,Deep,Pear,Polo Shirt,Shorts,Boots
167,84,28,Dark,Oval,T-Shirts,Jeans,Boots
165,81,33,Fair,Rectangle,Polo Shirt,Trousers,Sandals
194,65,38,Dark,Triangle,Short Sleeves Shirt,Jeans,Boots
150,89,26,Medium,Pear,Henley Shirt,Trousers,Loafers
166,75,29,Light,Pear,Polo Shirt,Chinos,Sandals
200,53,29,Deep,Rectangle,Short Sleeves Shirt,Chinos,Sandals
168,61,19,Medium,Rectangle,T-Shirts,Shorts,Boots
168,90,18,Deep,Apple,Henley Shirt,Trousers,Boots
182,89,36,Medium,Athletic,Polo Shirt,Shorts,Sandals
200,66,33,Light,Apple,Short Sleeves Shirt,Shorts,Loafers
178,63,21,Medium,Rectangle,Polo Shirt,Chinos,Sandals
166,64,25,Deep,Athletic,Short Sleeves Shirt,Trousers,Sneakers
180,84,18,Dark,Rectangle,Henley Shirt,Trousers,Loafers
151,56,38,Medium,Apple,Henley Shirt,Chinos,Boots
193,60,23,Dark,Apple,Henley Shirt,Jeans,Boots
169,72,29,Fair,Triangle,Short Sleeves Shirt,Chinos,Sandals
197,67,39,Medium,Triangle,Henley Shirt,Shorts,Sandals
197,90,32,Medium,Pear,Polo Shirt,Jeans,Sandals
177,83,25,Fair,Apple,T-Shirts,Trousers,Loafers
183,67,39,Fair,Pear,Henley Shirt,Chinos,Boots
195,78,34,Medium,Oval,Short Sleeves Shirt,Chinos,Sneakers
176,75,23,Dark,Oval,Short Sleeves Shirt,Jeans,Loafers
181,76,22,Medium,Athletic,Henley Shirt,Trousers,Sneakers
166,78,36,Medium,Rectangle,Polo Shirt,Trousers,Sandals
169,53,32,Medium,Pear,Polo Shirt,Trousers,Sneakers
159,73,20,Deep,Oval,Henley Shirt,Trousers,Sandals
183,82,25,Fair,Apple,Polo Shirt,Chinos,Boots
197,68,26,Medium,Athletic,Short Sleeves Shirt,Jeans,Loafers
199,72,28,Deep,Pear,Polo Shirt,Jeans,Sneakers
164,81,35,Fair,Pear,Short Sleeves Shirt,Trousers,Boots
177,86,25,Dark,Athletic,Short Sleeves Shirt,Shorts,Sneakers
171,70,29,Deep,Athletic,T-Shirts,Shorts,Sandals
198,71,39,Fair,Athletic,Henley Shirt,Chinos,Sandals
161,69,25,Dark,Athletic,T-Shirts,Jeans,Boots
173,58,35,Fair,Pear,Short Sleeves Shirt,Chinos,Sneakers
150,77,20,Fair,Apple,Polo Shirt,Shorts,Sneakers
167,75,30,Dark,Pear,Polo Shirt,Jeans,Boots
154,85,28,Medium,Apple,T-Shirts,Jeans,Loafers
195,86,18,Light,Triangle,Polo Shirt,Jeans,Loafers
150,57,37,Fair,Apple,Polo Shirt,Trousers,Sneakers
157,89,32,Light,Oval,Short Sleeves Shirt,Shorts,Sandals
151,78,22,Dark,Pear,T-Shirts,Trousers,Sneakers
173,67,30,Light,Oval,Short Sleeves Shirt,Chinos,Loafers
158,74,38,Medium,Apple,T-Shirts,Jeans,Sandals
188,77,31,Light,Athletic,Henley Shirt,Jeans,Sandals
153,87,36,Dark,Apple,T-Shirts,Shorts,Loafers
169,88,21,Dark,Oval,Polo Shirt,Chinos,Boots
150,80,18,Medium,Triangle,T-Shirts,Trousers,Sandals
193,90,19,Deep,Triangle,Henley Shirt,Jeans,Loafers
197,53,25,Fair,Pear,Henley Shirt,Trousers,Sneakers
154,72,36,Medium,Athletic,T-Shirts,Jeans,Loafers
155,53,22,Light,Athletic,Henley Shirt,Chinos,Loafers
162,88,37,Deep,Rectangle,Polo Shirt,Jeans,Boots
181,55,37,Deep,Triangle,T-Shirts,Jeans,Sandals
163,63,23,Medium,Athletic,T-Shirts,Shorts,Sandals
200,50,40,Fair,Athletic,Polo Shirt,Shorts,Loafers
165,88,28,Medium,Oval,Short Sleeves Shirt,Shorts,Boots
165,72,40,Medium,Triangle,Short Sleeves Shirt,Trousers,Sandals
182,84,30,Deep,Rectangle,T-Shirts,Trousers,Loafers
174,87,34,Medium,Apple,Henley Shirt,Jeans,Loafers
196,59,36,Deep,Triangle,T-Shirts,Trousers,Boots
180,68,38,Medium,Rectangle,Polo Shirt,Shorts,Sneakers
168,71,31,Fair,Oval,T-Shirts,Jeans,Boots
181,52,38,Fair,Rectangle,T-Shirts,Trousers,Boots
187,72,33,Fair,Pear,T-Shirts,Jeans,Sneakers
158,57,35,Light,Oval,Henley Shirt,Trousers,Boots
150,90,23,Deep,Triangle,T-Shirts,Jeans,Sneakers
154,88,39,Deep,Pear,Polo Shirt,Shorts,Sandals
150,86,40,Medium,Athletic,Henley Shirt,Shorts,Boots
191,57,22,Fair,Athletic,Short Sleeves Shirt,Trousers,Boots
159,76,36,Deep,Athletic,Short Sleeves Shirt,Chinos,Sandals
